estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,dataset_n_classes,dataset_n_redundant,dataset_random_state,dataset_sample_generator,n_iter,mean,stdev,throughput,latency,algorithm,n_jobs,n_neighbors,accuracy_score
KNeighborsClassifier,predict,1000000,1000,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,2.2880054578999536,0.02687498165153653,0.00034964951558038687,0.0022880054578999537,brute,1,1,0.718
KNeighborsClassifier,predict,1000000,1,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,2,0,42,sklearn.datasets.make_classification,,0.09298822870000549,0.0005953245458736331,8.603239476481745e-06,0.09298822870000549,brute,1,1,1.0
KNeighborsClassifier,fit,1000000,1000000,2,2d5f2b2c02d77766434d9e5033b4a76c,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.11578652900016095,0.0,0.13818533242306416,1.1578652900016095e-07,brute,-1,100,
KNeighborsClassifier,predict,1000000,1000,2,2d5f2b2c02d77766434d9e5033b4a76c,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.42563796379999985,0.0032959477653752125,3.759063185331404e-05,0.00042563796379999986,brute,-1,100,0.982
KNeighborsClassifier,predict,1000000,1,2,2d5f2b2c02d77766434d9e5033b4a76c,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.007018122999943444,0.0009187090706843617,2.279811852845688e-06,0.007018122999943444,brute,-1,100,1.0
KNeighborsClassifier,fit,1000000,1000000,2,efac583623711d395ddae7a1e881ff68,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.11491427000009935,0.0,0.13923423087477446,1.1491427000009935e-07,brute,1,5,
KNeighborsClassifier,predict,1000000,1000,2,efac583623711d395ddae7a1e881ff68,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.3601755828001387,0.00310492379425514,4.4422778122853466e-05,0.00036017558280013873,brute,1,5,0.981
KNeighborsClassifier,predict,1000000,1,2,efac583623711d395ddae7a1e881ff68,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.006681338899988986,0.00031923537300548535,2.394729595295095e-06,0.006681338899988986,brute,1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,2,16f94fc93942ff7ece860c9b0f64645f,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.11507698100012931,0.0,0.13903736317154533,1.1507698100012931e-07,brute,1,100,
KNeighborsClassifier,predict,1000000,1000,2,16f94fc93942ff7ece860c9b0f64645f,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.42682570800002395,0.002200805484168599,3.7486026966302373e-05,0.00042682570800002393,brute,1,100,0.982
KNeighborsClassifier,predict,1000000,1,2,16f94fc93942ff7ece860c9b0f64645f,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.0074856439000996035,0.0012533214316490762,2.1374246776268778e-06,0.0074856439000996035,brute,1,100,1.0
KNeighborsClassifier,fit,1000000,1000000,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.11563789000001634,0.0,0.13836295352671807,1.1563789000001634e-07,brute,-1,5,
KNeighborsClassifier,predict,1000000,1000,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.3658819162999862,0.0011904433293298592,4.372995572397084e-05,0.00036588191629998617,brute,-1,5,0.981
KNeighborsClassifier,predict,1000000,1,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.007010590399931971,0.0003576207062576463,2.282261419830669e-06,0.007010590399931971,brute,-1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.11715859600008116,0.0,0.1365670172420717,1.1715859600008116e-07,brute,-1,1,
KNeighborsClassifier,predict,1000000,1000,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.3633556733000205,0.0047863338017955165,4.40339897673454e-05,0.0003633556733000205,brute,-1,1,0.974
KNeighborsClassifier,predict,1000000,1,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.006993210900009217,0.000784747903823457,2.287933286836654e-06,0.006993210900009217,brute,-1,1,1.0
KNeighborsClassifier,fit,1000000,1000000,2,b79d63bb7670c492de5c3befac58fe29,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.11575393400016765,0.0,0.138224243851417,1.1575393400016765e-07,brute,1,1,
KNeighborsClassifier,predict,1000000,1000,2,b79d63bb7670c492de5c3befac58fe29,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.3610546084999896,0.0033831530685418665,4.431462616270819e-05,0.00036105460849998963,brute,1,1,0.974
KNeighborsClassifier,predict,1000000,1,2,b79d63bb7670c492de5c3befac58fe29,4ce588ed31896f6cfe33968c228fa691,2,0,42,sklearn.datasets.make_classification,,0.006943097799967291,0.0013239423047174536,2.3044468709738434e-06,0.006943097799967291,brute,1,1,1.0
